Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-04-05,44.6302375793457,80.5996322631836,46.00224304199219,40.310089111328125,122.18240356445312,101.9287109375,,35.844459533691406,30.739009857177734,138.475341796875,87.93688201904297
2024-04-08,44.66391372680664,80.6093978881836,45.71144104003906,40.48463439941406,121.96851348876953,101.81022644042969,,36.15265655517578,30.941864013671875,138.03057861328125,88.77277374267578
2024-04-09,44.76976013183594,80.69732666015625,45.725521087646484,40.25190353393555,121.68656158447266,102.32368469238281,,36.61029052734375,31.1116886138916,138.52371215820312,89.19073486328125
2024-04-10,44.07218551635742,80.06244659423828,45.86623001098633,39.65069580078125,120.64625549316406,101.06964874267578,,35.10665512084961,30.5786190032959,136.89935302734375,87.81395721435547
2024-04-11,44.03850555419922,80.76568603515625,45.83339309692383,39.369483947753906,120.78236389160156,103.08895874023438,,35.14400863647461,30.517292022705078,136.3385467529297,88.52200317382812
2024-04-12,43.25914764404297,79.43733978271484,45.08763885498047,38.84585189819336,119.48929595947266,101.42017364501953,,34.779781341552734,30.286136627197266,134.3081512451172,87.08622741699219
2024-04-15,43.05228042602539,78.43130493164062,44.66551971435547,38.65191650390625,118.63369750976562,99.49467468261719,,34.1727180480957,30.0078067779541,134.0374298095703,85.63569641113281
2024-04-16,42.720333099365234,78.1675796508789,44.276222229003906,38.390098571777344,118.3614730834961,99.6131591796875,,33.64970779418945,29.61153793334961,134.0857391357422,85.1489028930664
2024-04-17,42.81654739379883,78.0992202758789,44.14957809448242,38.487060546875,117.74895477294922,98.17642974853516,,33.369529724121094,30.22952651977539,133.8537139892578,84.7358627319336
2024-04-18,42.83098220825195,78.4801254272461,44.01356506347656,38.622825622558594,117.34062194824219,97.0556869506836,,33.37887191772461,30.399356842041016,133.8440399169922,84.20974731445312
2024-04-19,42.79730987548828,77.62061309814453,44.54357147216797,39.15615463256836,117.1267318725586,95.05610656738281,,33.50962448120117,30.866382598876953,134.34678649902344,83.47217559814453
2024-04-22,42.84060287475586,77.72806549072266,44.83436584472656,39.63130569458008,118.01145935058594,95.90531921386719,,33.78045654296875,31.149429321289062,134.8592529296875,83.84095001220703
2024-04-23,42.47016906738281,78.90990447998047,45.082950592041016,39.8834228515625,119.65457153320312,97.32723236083984,,34.088661193847656,31.29567527770996,136.61895751953125,84.83911895751953
2024-04-24,42.49903106689453,78.95872497558594,45.11578369140625,39.873722076416016,118.70176696777344,97.77157592773438,,34.219417572021484,31.48436737060547,136.19357299804688,85.65042877197266
2024-04-25,42.8021240234375,76.14575958251953,45.3221549987793,39.640995025634766,119.06149291992188,97.55928802490234,,34.02328872680664,31.569284439086914,135.28468322753906,85.72420501708984
2024-04-26,43.06671142578125,78.2457275390625,44.90471649169922,39.58281707763672,119.25595092773438,98.6602783203125,,34.05130386352539,31.224912643432617,135.3233642578125,86.49618530273438
2024-04-29,43.42752456665039,77.33737182617188,45.20958709716797,39.524635314941406,120.0531997680664,99.08487701416016,,34.4342155456543,31.649486541748047,135.77777099609375,88.50727081298828
2024-04-30,42.638545989990234,76.0480728149414,43.86347961425781,39.13676452636719,118.1475830078125,96.90263366699219,,33.79914855957031,31.48436737060547,135.6810760498047,86.35358428955078
2024-05-01,42.85984802246094,76.7513198852539,43.16462707519531,39.13676452636719,117.85591888427734,95.9102554321289,,33.81781768798828,31.847618103027344,135.9228057861328,85.81271362304688
2024-05-02,42.638545989990234,77.52295684814453,43.41321563720703,39.233734130859375,118.5364761352539,97.29267883300781,,34.303466796875,32.01744079589844,135.82614135742188,86.89447021484375
2024-05-03,43.071529388427734,78.3434066772461,43.41790008544922,39.32099914550781,119.36288452148438,100.0031967163086,,34.574310302734375,32.27219009399414,136.16455078125,87.47958374023438
2024-05-06,43.3313102722168,79.40804290771484,43.76029586791992,39.82524108886719,120.5684814453125,101.17825317382812,,34.58364486694336,32.43729782104492,136.71563720703125,88.41382598876953
2024-05-07,43.84607696533203,79.4959487915039,43.71807861328125,39.960994720458984,120.89904022216797,100.84745788574219,,34.9478759765625,32.805267333984375,137.84689331054688,87.77953338623047
2024-05-08,43.644020080566406,79.36896514892578,43.66648864746094,40.1064567565918,120.89904022216797,101.13382720947266,,34.621002197265625,33.149635314941406,137.37310791015625,87.4500961303711
2024-05-09,44.129913330078125,79.76942443847656,44.252769470214844,40.40705490112305,122.10462951660156,101.10420227050781,,35.44287109375,33.6544075012207,138.55270385742188,88.04505920410156
2024-05-10,44.182830810546875,79.88662719726562,44.00887680053711,40.56221008300781,122.192138671875,101.47942352294922,,35.3121223449707,33.62138748168945,138.83309936523438,87.5730209350586
2024-05-13,44.153968811035156,79.74011993408203,43.89162063598633,40.397361755371094,121.67684936523438,101.95832824707031,,35.40550994873047,33.62138748168945,138.69773864746094,87.45993041992188
2024-05-14,44.197265625,80.10150146484375,43.94790267944336,40.60099411010742,121.64767456054688,102.86184692382812,,35.65766525268555,33.71101379394531,139.28753662109375,87.85820007324219
2024-05-15,44.274234771728516,80.6093978881836,44.04640197753906,40.9015998840332,122.4449234008789,105.17740631103516,,36.264732360839844,34.21578598022461,141.3566131591797,87.990966796875
2024-05-16,43.95672607421875,80.5508041381836,43.92444610595703,40.9015998840332,121.71574401855469,104.8120346069336,,36.1993522644043,34.09784698486328,141.1922607421875,87.42057800292969
2024-05-17,44.33197021484375,80.68754577636719,44.53887939453125,41.20220947265625,121.85185241699219,104.57999420166016,,36.1993522644043,34.126155853271484,141.46298217773438,87.86803436279297
2024-05-20,44.394508361816406,80.92195892333984,44.248077392578125,40.63978576660156,122.08518981933594,105.80936431884766,,35.9752197265625,34.06954574584961,141.1632537841797,87.21407318115234
2024-05-21,44.394508361816406,80.81452941894531,44.03232192993164,40.9015998840332,121.68656158447266,105.98217010498047,,35.94719314575195,34.37617874145508,141.40496826171875,87.77462005615234
2024-05-22,43.96152877807617,80.91218566894531,43.188079833984375,40.66887664794922,121.83238983154297,106.21915435791016,,35.63899612426758,33.970481872558594,141.6563720703125,86.86003112792969
2024-05-23,43.57184982299805,79.99407196044922,42.79409408569336,40.1064567565918,120.39347839355469,105.35514068603516,,34.882503509521484,33.39494705200195,140.109375,85.45375061035156
2024-05-24,43.951908111572266,81.0196304321289,42.855072021484375,40.348876953125,121.00599670410156,106.24383544921875,,34.882503509521484,33.72988510131836,139.63558959960938,86.31424713134766
2024-05-28,43.783531188964844,81.15637969970703,43.29594802856445,39.90281677246094,119.52818298339844,106.69312286376953,,34.677040100097656,33.696861267089844,137.94357299804688,86.10282897949219
2024-05-29,43.158119201660156,80.72660064697266,42.53144454956055,39.58281707763672,117.8364486694336,106.0167236328125,,34.35015869140625,33.26286315917969,136.87037658691406,85.537353515625
2024-05-30,43.509315490722656,80.46289825439453,42.65338897705078,39.7961540222168,118.64341735839844,103.59749603271484,,34.845157623291016,33.71101379394531,136.9380340576172,86.04380798339844
2024-05-31,44.03369903564453,81.32242584228516,43.7133903503418,40.37796401977539,120.08236694335938,103.76042175292969,,35.5362663269043,34.305419921875,138.93943786621094,86.52568054199219
2024-06-03,43.77391052246094,81.64473724365234,42.5689582824707,40.125850677490234,118.61426544189453,104.0220947265625,,35.39617156982422,33.91386795043945,139.91598510742188,86.48633575439453
2024-06-04,43.28801727294922,81.95730590820312,42.160911560058594,39.94160461425781,118.32257843017578,104.23933410644531,,35.73238754272461,33.89971160888672,140.32208251953125,86.5748519897461
2024-06-05,43.58628463745117,82.95355987548828,42.156219482421875,40.05796432495117,119.51846313476562,106.55488586425781,,35.68569564819336,33.706298828125,140.96022033691406,87.08131408691406
2024-06-06,43.634395599365234,83.00239562988281,42.37666320800781,40.03857421875,118.80870819091797,106.19940185546875,,35.74172592163086,33.35720443725586,141.42430114746094,87.71561431884766
2024-06-07,43.19660568237305,82.43589782714844,42.20780563354492,40.222816467285156,118.93511199951172,106.4462661743164,,35.4615478515625,32.99396514892578,141.57901000976562,87.3566665649414
2024-06-10,43.15331268310547,82.64100646972656,42.52675247192383,40.067665100097656,119.30455780029297,106.71780395507812,,35.63899612426758,33.41853713989258,142.10113525390625,87.6369400024414
2024-06-11,43.13888168334961,82.79727172851562,42.44232177734375,39.611907958984375,118.62398529052734,108.70256805419922,,35.52692413330078,33.2156867980957,141.51133728027344,87.40582275390625
2024-06-12,43.22066116333008,82.62147521972656,41.98736572265625,39.5731201171875,119.75179290771484,111.10699462890625,,35.77908706665039,32.998680114746094,141.21160888671875,88.31549072265625
2024-06-13,43.20623016357422,81.90845489501953,41.60276412963867,39.544029235839844,118.98371124267578,111.9858169555664,,35.9565315246582,33.074153900146484,141.09556579589844,88.38433837890625
2024-06-14,42.80693817138672,82.17214965820312,41.29320526123047,39.41797637939453,117.7878646850586,112.40547943115234,,35.984554290771484,32.99396514892578,141.0472412109375,87.68611907958984
2024-06-17,43.124446868896484,82.56287384033203,41.401084899902344,39.767059326171875,119.09065246582031,114.10881042480469,,35.797767639160156,32.63071823120117,140.90219116210938,89.22516632080078
2024-06-18,43.07633590698242,82.07450866699219,41.57461929321289,40.01918029785156,119.73234558105469,114.25199890136719,,35.9378547668457,32.644866943359375,141.0858917236328,88.92520904541016
2024-06-20,43.119632720947266,82.42610931396484,42.339134216308594,40.232513427734375,119.81011962890625,112.96830749511719,,35.844459533691406,32.92791748046875,141.5500030517578,89.0383071899414
2024-06-21,43.124446868896484,82.96332550048828,42.09524154663086,40.07735824584961,119.5573501586914,112.77082824707031,,35.9378547668457,32.73450469970703,141.94642639160156,89.79061889648438
2024-06-24,43.40238571166992,83.241455078125,43.15666198730469,40.489166259765625,120.06562042236328,110.00608825683594,,36.18031311035156,33.16487503051758,142.77439880371094,89.40724182128906
2024-06-25,42.851341247558594,84.17179107666016,43.25594711303711,40.187374114990234,119.04124450683594,112.02400207519531,,35.67086410522461,32.85101318359375,142.32789611816406,89.04753112792969
2024-06-26,42.82233810424805,84.18158721923828,42.8304328918457,39.93425369262695,118.71932220458984,111.89541625976562,,35.62369155883789,32.713104248046875,141.8231658935547,90.33857727050781
2024-06-27,42.70148468017578,84.66145324707031,42.929725646972656,39.88557434082031,118.84613800048828,111.94982147216797,,35.94445037841797,32.77016830444336,141.59019470214844,90.89046478271484
2024-06-28,42.68698501586914,83.88778686523438,43.0952033996582,40.02186965942383,118.89491271972656,111.89046478271484,,36.23691940307617,32.403995513916016,141.4737091064453,89.88029479980469
2024-07-01,42.02960205078125,83.53524780273438,43.118839263916016,40.109493255615234,117.61688232421875,112.7362060546875,,35.88785171508789,32.180484771728516,140.6777801513672,90.1858139038086
2024-07-02,42.10694122314453,84.27952575683594,43.08574295043945,40.5767822265625,118.26078796386719,113.30004119873047,,36.03880310058594,32.346923828125,140.163330078125,91.94005584716797
2024-07-03,42.4211311340332,84.30889129638672,43.27486801147461,40.450225830078125,118.69004821777344,114.82830047607422,,36.001060485839844,32.541900634765625,139.09561157226562,92.52643585205078
2024-07-05,42.48880386352539,85.94434356689453,42.5987663269043,40.440494537353516,118.26078796386719,115.1794662475586,,36.133140563964844,32.59896469116211,140.17303466796875,93.28038024902344
2024-07-08,42.61448669433594,85.17069244384766,42.3387336730957,40.33340072631836,118.40711212158203,115.96585845947266,,36.218048095703125,32.632259368896484,140.01773071289062,93.3247299194336
2024-07-09,42.179443359375,85.43510437011719,41.9652214050293,40.64493179321289,117.89005279541016,115.87189483642578,,36.22748565673828,32.72736358642578,140.6971893310547,93.63517761230469
2024-07-10,42.7449951171875,85.97373962402344,42.2489013671875,40.800697326660156,118.94369506835938,117.55349731445312,,36.482208251953125,33.03647232055664,142.02699279785156,94.33981323242188
2024-07-11,43.32987976074219,84.79855346679688,42.688594818115234,41.12196731567383,120.45587158203125,114.61068725585938,,37.45393753051758,33.64042282104492,143.0267791748047,93.14240264892578
2024-07-12,43.74558639526367,84.52434539794922,42.797340393066406,41.25825500488281,121.14852142333984,115.6344985961914,,37.7275276184082,33.88771057128906,143.9197540283203,94.35953521728516
2024-07-15,43.63440704345703,84.82793426513672,43.445072174072266,41.861846923828125,122.01679229736328,115.84221649169922,,37.887916564941406,33.06501007080078,143.41505432128906,94.25112915039062
2024-07-16,44.48031234741211,85.05317687988281,43.638916015625,42.33887481689453,125.06062316894531,115.45643615722656,,38.24641036987305,33.32180404663086,145.46315002441406,95.94131469726562
2024-07-17,44.38847732543945,83.77027130126953,44.07388687133789,42.66014099121094,123.4606704711914,110.96558380126953,,38.5860481262207,33.34082794189453,146.12318420410156,94.33981323242188
2024-07-18,43.94860076904297,83.7213134765625,44.15426254272461,42.144168853759766,122.49482727050781,110.97547912597656,,38.265281677246094,33.31229782104492,142.8035125732422,93.37893676757812
2024-07-19,43.557071685791016,83.34918212890625,43.67201232910156,41.715816497802734,121.82168579101562,109.23946380615234,,38.218109130859375,33.350341796875,143.53152465820312,92.54615020751953
